10.3752053322776 10.4619015729246 10.4853931388038 10.5609188123924 10.5393091836635 10.5582454802828 10.6028850294419 10.6213049667824 10.5841931573699 10.6795325708433 10.6463010511084 10.6156809303413 10.618146728485 10.5961449972739 10.6210656042022 10.6587276011746 10.6016572194914 10.5949735411337 10.5778713781183 10.5209885717062 10.4472471063411 10.4956869869921 10.4590749619782 10.5468227914278 10.522496685079 10.504743994762 10.503311839303 10.4996732266329 10.4870831064195 10.5313550225688 10.6420523275216 10.5608547313253 10.5669399470207 10.5643226978426 10.4787449408668 10.4931184372374 10.5888554101705 10.6142957065467 10.632213600891 10.6015681615851 10.6419089863662 10.6950607582554 10.6096224401564 10.5627995235888 10.5611815281958 10.6639219276467 10.6209103512665 10.5872479416915 10.6057311831166 10.6322785435347 10.6045637946261 10.5832745342317 10.5486078201367 10.5103575930098 10.5973456862101 10.5406583848392 10.5016852819619 10.4709116269577 10.3686980025716 10.3998938672616 10.4193341997622 10.4152897100005 10.3559358935249 10.3652159262361 10.3939851166887 10.3071513215904 10.360574394112 10.2476791573036 10.264618702106 10.370845873406 10.433904156587 10.262230282216 10.2736352731461 10.263572999465 10.264743576752 10.1600524042217 10.259464719456
9.89842689933275 9.71634089034019 9.5349384711087 9.46577930638374 9.30541162054872 9.21244623454283 9.16598170408916 9.09984747674611 8.9794284252859 9.01833637670578 8.92168919304566 8.83558003650498 8.79310323022798 8.72984099991531 8.72103031230337 8.73114408489089 8.64537719842987 8.61592340369026 8.57991977790514 8.50479120358301 8.41580108304301 8.45388373493488 8.40721104930639 8.4888855567851 8.45738358915581 8.43448980986114 8.42957479542096 8.42334652347115 8.40935048178057 8.45347232230851 8.56495756631476 8.48405475352024 8.49150037498597 8.49086373799112 8.40735557451674 8.42445898500503 8.52370836145441 8.55247093443265 8.5738144171224 8.54699363872485 8.59160565025163 8.64908508506028 8.56826780525465 8.52593309276364 8.52881904307351 8.63645842433055 8.59830828084216 8.56955857431856 8.59312311436459 8.62476238007879 8.60218992091096 8.58649011045717 8.5570894729556 8.52469300544089 8.61681137660554 8.56572257163857 8.53215122011516 8.50709754119978 8.41081588797189 8.44736669861316 8.47189569461467 8.47321566581611 8.41941947464367 8.43422869473701 8.46872966326732 8.38779524350808 8.44655451677031 8.33951282066291 8.36224954297416 8.47389532090392 8.54267563545895 8.37695150156798 8.39379551176086 8.38943205405998 8.39603450406647 8.2974489324606 8.40207895315453
9.99983099805555 9.88684011238753 9.78344337973159 9.79195026703164 9.7211191814689 9.70826776831997 9.73077725900549 9.73072850607362 9.67652435301494 9.76113395440372 9.71591172016877 9.67508948479278 9.66962659219001 9.64045894867096 9.65974526673872 9.69322392546808 9.63180644604457 9.62193203570686 9.60240969944887 9.54318158475457 9.46793451871647 9.51568702986418 9.47857941323218 9.56657395502714 9.54222768928766 9.52495458362309 9.52436009018161 9.52169456610631 9.51040342736975 9.55613810487681 9.66839125787858 9.58881610065999 9.59670131664243 9.59608494465253 9.5125464176991 9.52899239062566 9.62697726114905 9.65456819249339 9.67461656512942 9.64627039258708 9.68901112352503 9.74453278572055 9.6616516016064 9.61726080999947 9.61802778486753 9.7232413227052 9.68272649967645 9.65155644736032 9.67257062130077 9.70163104297509 9.67645051846736 9.65788383186172 9.62577838147822 9.59034713127746 9.67978698278801 9.62577997543283 9.58938534298808 9.56132740887772 9.46192731358345 9.49565024326456 9.51749018664544 9.5159689821563 9.45922791119636 9.47109937900268 9.50254817844503 9.41847363747189 9.47438686312044 9.36422387476275 9.38386355656786 9.49261096660419 9.55832938608965 9.38942476315863 9.40335776968127 9.39594289702878 9.39963613401795 9.29777986538719 9.39961293674429
12.1657485711054 11.8964289546238 11.604083743008 11.4532955643153 11.2130879358214 11.0539122078354 10.9522820626961 10.8339331136518 10.6618568619095 10.663553055676 10.5257596104422 10.4028189952642 10.3291605631811 10.2367878580786 10.2031669573585 10.1911312069391 10.0822113459264 10.0331973427498 9.97991112351919 9.88812245749373 9.78315744341013 9.80887663846446 9.74941430304992 9.82091166905212 9.77878168676262 9.74605047849716 9.732164191139 9.71768915234844 9.69574925595876 9.73306761557772 9.83873282944305 9.75097273132146 9.75235561004365 9.74567992374737 9.65609313034629 9.66795580840929 9.76234551285412 9.78640158640983 9.80328374521948 9.77183913803432 9.81204240221666 9.86533259691305 9.77992246207328 9.73335862711129 9.73225114829654 9.83609129638932 9.793979507997 9.76136462118621 9.78114260389861 9.80909158165456 9.78280898163385 9.76322046868167 9.73017319249743 9.69384963726826 9.78261092550572 9.72783717099801 9.69074470283405 9.66202838939899 9.56196114488295 9.59515210870924 9.61649639421715 9.6144877562993 9.55724939143399 9.56866977974639 9.59968823903258 9.51516366252106 9.57070112190564 9.46012221321326 9.47938189039506 9.58779375537298 9.6531645921203 9.48388065681031 9.49748629750111 9.48973593486396 9.49311342266988 9.39090580152433 9.49244899333068
11.2633627460298 11.2427523851622 11.1866838875924 11.2069409549555 11.1331852586617 11.1100907370534 11.1203491319856 11.1066311338539 11.0378673499262 11.1109166162205 11.0529195708662 11.0003077157421 10.9844264634416 10.9453872661802 10.9559765112576 10.9811844324166 10.9111074151971 10.8936302637882 10.8671526580343 10.8012280286341 10.7191154822274 10.7612688636967 10.7182404493185 10.801139926877 10.7716394320921 10.7492972374157 10.7438403098796 10.7365834783642 10.7206531252998 10.7622048067097 10.8706972351261 10.786817326861 10.7906776343442 10.7859275582535 10.6982131230577 10.7108705295264 10.8051469726291 10.8291621843639 10.8457660764018 10.8137953397871 10.8529557630207 10.9050217849259 10.8183766342615 10.7704735411821 10.7678710146218 10.8697566254132 10.825820792929 10.7912792494136 10.8089370395077 10.8346985720698 10.8061968328918 10.7841093261877 10.7486973291207 10.7096688582379 10.796008488831 10.7386050169867 10.6989545390974 10.6674897661211 10.5645644852126 10.5951407429877 10.6139954796663 10.6093450498078 10.5493659719507 10.558038123412 10.5861892612686 10.4987170321822 10.5515727841208 10.4380540162635 10.4543863962236 10.5600524311411 10.6225203485638 10.4502268029446 10.4610716100904 10.4504248347793 10.4510395968806 10.3457248260323 10.4446075986228
11.2008493549837 11.0339699726999 10.8548052127431 10.7923559611022 10.642579359319 10.5599950866556 10.5228210086592 10.4657477917805 10.3547569617657 10.3993067690119 10.3094806987203 10.229107550267 10.1907664033148 10.1311495989363 10.1249100663688 10.1363183100548 10.0518851615694 10.0229859825154 9.98699635549805 9.91189837619175 9.82204546183389 9.85888660673731 9.81067117364016 9.89034753678366 9.85709326410025 9.83197855694947 9.82455688676273 9.81578027759993 9.79889465893251 9.84012053878164 9.94876221502403 9.8647624683441 9.86903037329302 9.86497840073874 9.77800217171484 9.79173752107585 9.88747152551377 9.91286129446847 9.93089717619337 9.90053865076561 9.94152780944087 9.99545716189423 9.91079717767192 9.86483087209337 9.86418131612981 9.96821159382848 9.9263968136396 9.89400387259109 9.91389191842191 9.94189226585764 9.91565211918824 9.89602826543863 9.86293802887018 9.82649516240533 9.91510400743593 9.86017604665835 9.82291537077567 9.79398365627337 9.69368579383665 9.72663604591294 9.7477470287112 9.74547620558932 9.68796265549666 9.6990890575546 9.72978551276766 9.6449328081175 9.70015897546248 9.58924031853901 9.60814875146518 9.71622321855363 9.78123463967359 9.61158526820263 9.62484786990506 9.61673460628511 9.61976432903905 9.51716416133564 9.61836708919603
11.7823333815335 11.5928407073644 11.4436205382693 11.4257280883566 11.3343988651302 11.306969817484 11.318403429765 11.3084072963977 11.244912371205 11.3220405848331 11.2690368867639 11.221002253518 11.2089056173145 11.1733925021232 11.1868704520158 11.2144082028328 11.1467687796652 11.1312061521507 11.1062982238067 11.0418923061451 10.9610045376728 11.0039568267827 10.9616878435098 11.0449911990309 11.0159996098888 10.9939726191242 10.9886779048072 10.9815066736718 10.9655456012815 11.006961337934 11.1152421428877 11.0311788752356 11.0347626280581 11.0296719891376 10.9416068618518 10.9538635011409 11.0476662138853 11.0712308975737 11.0873789655057 11.0549072518812 11.0935250046021 11.145047361063 11.0578190292389 11.0093546737148 11.0061944893886 11.1074856417546 11.0629556470428 11.0278167502692 11.0448613863313 11.0700108021533 11.0408912600113 11.0181354321806 10.982094159256 10.9423690005573 11.0280999315778 10.9700317290008 10.9297406443632 10.8975989917455 10.7939720289826 10.8239161392189 10.8421703421562 10.8368874691137 10.7762533149222 10.7842745367155 10.811751572868 10.7235854019088 10.7758140277691 10.661607266747 10.6772588588698 10.7822889206611 10.8440853753516 10.6710933203442 10.6812999304124 10.6699846110224 10.669962218168 10.5639313292866 10.6622023128141
10.0609200583807 9.95296149328964 9.8859598106879 9.93526045639499 9.91370981868631 9.94597523743582 10.0078039807925 10.0457083068353 10.0297001344839 10.1407784153603 10.1253742488253 10.110859691725 10.1269443681068 10.1176482758899 10.1533376601316 10.2004970017994 10.1533428350917 10.1549631953091 10.145138254265 10.0952669832674 10.0281458121499 10.081643307893 10.0502323736089 10.1420325832227 10.1219740356956 10.1081047389811 10.1101606176438 10.1097010865551 10.1001252283181 10.1469323131778 10.2597580439036 10.1810958967969 10.1893744987986 10.1889145968933 10.1055049620848 10.1217062496793 10.2190951034205 10.2461386853165 10.2655642258832 10.236469323533 10.2782611941593 10.3327799704264 10.248845774674 10.2033976440573 10.2030661651464 10.3070036124038 10.265251076983 10.2328096175392 10.252477207255 10.2801726797399 10.253611211959 10.2335219889094 10.1999795361634 10.1629320283119 10.250942741345 10.1953793713516 10.1574779442274 10.1278146061719 10.0267476976179 10.0589573651089 10.0793580915638 10.0763153805678 10.0179970769303 10.0282940480213 10.0581061083696 9.97234783884629 10.026734246007 9.9148968703535 9.93287438921792 10.040065780206 10.1041402237407 9.93352838891148 9.94589836107908 9.93684487744902 9.93897576729567 9.83536293500076 9.93569361986417
8.68927706687463 8.55632098304738 8.40864107396941 8.37408977007176 8.25392797864636 8.19760934957406 8.18322573181198 8.14830183967231 8.05927072576286 8.12089627834171 8.04951904187611 7.98606998030167 7.96275724785611 7.9173868824288 7.92379402181518 7.94742519530895 7.87578920033195 7.85823364984464 7.83270914976094 7.76768390763757 7.68831740871735 7.73380675814173 7.69477752282479 7.78247855229475 7.75729430130499 7.74020502834916 7.74054868925162 7.73913678316754 7.72974878078376 7.7777867214434 7.8925955239886 7.81562691893124 7.82651912649651 7.82929753611215 7.74922460980618 7.76926241055755 7.87120446694003 7.90257714531759 7.92638677913816 7.90211405590101 7.94913755231957 8.00890062895091 7.93059058136934 7.89055780290445 7.89560971457876 8.00529198289464 7.96927919447921 7.94260989657038 7.96820476658199 8.00181870318926 7.98123087376126 7.9676054388071 7.94014934142066 7.90984168146612 8.00374202974694 7.95461018582119 7.92290728128915 7.89979422206456 7.80551775906522 7.84384564310871 7.870058708892 7.8731375175901 7.82115987837203 7.83775780195873 7.87409548140887 7.79505482374405 7.85551234652865 7.75033529551234 7.77490369696897 7.88825229957167 7.95882761540745 7.79497833447492 7.81352714182585 7.81094637747153 7.81924612229506 7.72256669046017 7.82882077206301
9.75953710720504 9.70366260547807 9.60907632300175 9.59924236596443 9.49422158448361 9.44514598187367 9.43405162348989 9.40053616894199 9.31206609628541 9.37276347963168 9.30046698786734 9.23570363697876 9.21062547175975 9.16336461670226 9.16772725494814 9.18878614175323 9.11442153709159 9.09413140591652 9.0658379161521 8.99814713997593 8.91558039129694 8.95817895919739 8.91597135007394 9.00059066126051 8.97242559032362 8.95214818921541 8.94923991154793 8.94466373892109 8.93191672310834 8.97677683917031 9.08860551226378 9.00830648813999 9.01594015138127 9.01529414554388 8.93175264393211 8.94853002083392 9.04716865985329 9.07536470869005 9.09608428792541 9.06853064532143 9.11224757259732 9.16879187775038 9.08698822134474 9.04367195705036 9.04554747324244 9.15203251080553 9.11275631953809 9.08285465171504 9.10520624436326 9.13561945277504 9.11180711245962 9.09474497564871 9.06405909318503 9.03022110426355 9.12106752043371 9.06859285570508 9.03368086058197 9.00720086567641 8.90943873542951 8.94464724143405 8.96789986210787 8.96787136546567 8.9126775116627 8.92609259293136 8.95914524506992 8.87672075098669 8.93412959663461 8.82560685950964 8.84687415057564 8.95714482299927 9.02447246959968 8.85723934547138 8.87270228543641 8.86689116607229 8.87211343116135 8.77197619125716 8.87527932989951
