10.3752053322776 1.06968246263041 0.107114099081683 0.104531637657314 1.94154781413778 7.1523293187704
9.89842689933276 1.80595316360739 0.221145489952572 0.0787404553140933 3.00711066553773 4.78547712492097
9.99983099805555 1.76613753095326 0.142031701757085 0.062333374519109 1.96612709438778 6.06320129643832
12.1657485711054 2.2609279357742 0.10944577471835 0.0472526059415185 3.63558298995231 6.11253926471904
11.2633627460298 1.36501131050587 0.150760868052996 0.0815549485639162 2.30354051409198 7.36249510481502
11.2008493549837 1.86080346104564 0.146658671737539 0.137408575105834 2.75068121045849 6.30529743663619
11.7823333815335 1.95985575479802 0.177249155883265 0.103827760135363 1.91321609299814 7.62818461771872
10.0609200583807 1.7561972391497 0.163193496335208 0.0669890686629836 1.32418532725579 6.75035492697703
8.68927706687462 1.82444269123973 0.12522419488015 0.103908830375589 2.54748584363767 4.08821550674149
9.75953710720503 1.49730401162623 0.146630036467415 0.0678660677456509 2.65171007453275 5.39602691683299
11.348900365397 2.11074730741745 0.162118218074606 0.057401275265536 1.85743640196206 7.16119716267736
11.4774405620132 1.34590500428216 0.14178653843573 0.0985108021318671 2.33024979040917 7.56098842675426
12.1667981662675 1.21154984520667 0.138397708199025 0.0935020338206312 2.50393635749109 8.21941222155007
9.683805800539 1.53398743902311 0.106694794650845 0.130299238549537 2.71055131120727 5.20227301710823
11.9779950320632 1.76455724507654 0.149676388196377 0.116537986734537 2.40219324870462 7.54503016335109
11.7238590113345 1.8918750807454 0.158253263634706 0.113129723343861 2.26968394692613 7.2909169966844
11.8256889523839 1.47048142797999 0.218688982499914 0.10560461688548 2.55106196349268 7.47985196152581
11.4339405143963 1.45663498001958 0.177391670968628 0.108521854290602 3.1307161356264 6.56067587349112
12.5633060826341 1.73142979455919 0.195602419733564 0.0898170793133934 3.61343489368802 6.93302189533995
8.55906252481403 1.40279690202623 0.165216899651834 0.0746337061377328 1.83945189883046 5.07696311816777
10.4872204469396 0.835206414796879 0.147144526744898 0.0820149703831298 2.94539847970273 6.47745605531193
10.2726883829397 1.07982294413422 0.165866693677109 0.0863353874504562 2.62404280844596 6.31662054923193
11.3022911396364 1.53728241908083 0.150920103905867 0.103047765402796 3.04624833742628 6.46479251382062
12.4926390048491 1.42718613540488 0.148294252161409 0.103124798049942 2.47471843113759 8.33931538809529
11.1290249238571 1.34610927157519 0.128863063746314 0.100917654922908 2.84919442031721 6.70394051329543
12.2442984309417 1.67975501170027 0.149680391864179 0.102660748236424 3.38204365760893 6.9301586215319
12.6609512208332 1.98217919638698 0.176123466241365 0.0834293534581538 3.57985269771812 6.83936650702856
13.8483699307362 1.85398526738023 0.187332385842814 0.084879423252701 2.77881387450711 8.94335897975332
11.3761737801424 1.62040666970348 0.150794983124631 0.0972005107538674 2.99447096647363 6.51330065008676
10.5493686046533 1.1519991128214 0.153999104263199 0.0935363120279837 2.40927797089487 6.7405561046458
13.3605492232024 2.0690971853146 0.109664157067457 0.089680445266203 3.31714462582659 7.77496280972757
11.2563638251017 1.32839845441043 0.169450252100864 0.0830671120979874 2.40329441210069 7.27215359439174
11.6043211961029 1.77979611628967 0.136049129358885 0.0707504573694904 2.66623037306891 6.9514951200159
10.4037986038963 2.03343162555677 0.148107103612668 0.0963392942628622 1.8154783427799 6.31044223768413
10.1151825435917 1.47411078037835 0.189520997526735 0.104453099578032 2.67910306300841 5.66799460310018
11.2405996861404 1.97092390126278 0.112302062793733 0.107885253704016 2.46241559810209 6.5870728702778
9.49640453602791 1.65687668972311 0.219196970314569 0.053607752584916 2.7219914220968 4.84473170130852
10.6903315048473 1.1631768863625 0.185885470650931 0.0581195686461386 3.49887803424495 5.78427154494275
10.1586356915477 1.60527640051664 0.21409395327229 0.0928863248317718 2.49130443298058 5.75507457994639
13.4612563031618 1.83333745116444 0.177427584724238 0.0880443271612436 3.13582763902016 8.22661930109175
9.7259603975343 1.58182681266891 0.261218923333631 0.103642986126708 2.61613431029455 5.16313736511049
8.05361659937198 1.27110964310535 0.145029760998781 0.0940498812238552 2.37824348251456 4.16518383152944
8.40974612263637 1.18303561809988 0.149725864478505 0.106200937936244 2.26353650554246 4.70724719657928
8.88783887170213 1.64059045486957 0.124000903664034 0.0883528706951046 2.32716001230234 4.70773463017109
10.8459727245455 1.6843261430026 0.157845314804573 0.0874678442234617 2.48876158509625 6.42757183741864
13.8205773013378 1.84244697791854 0.164341428121606 0.0970633301570437 2.82185601135552 8.89486955378505
9.80273644029011 1.44896050101999 0.246806194721326 0.0782415249220858 3.16211061707341 4.8666176025533
7.20463499035953 1.64571557307093 0.176742220350416 0.0619941319919609 1.56752654052595 3.75265652442027
10.9435454998103 1.40130398984289 0.144248362436534 0.12901407180765 1.85377214031302 7.41520693541015
11.5930619887668 1.55993260519554 0.135393503771363 0.0476831821225023 3.42971103476558 6.42034166291177
